! num   Ca El  Ca El  Ca El  Ca El   (Ohms)   (Ohms)      (mr)      (mr)      (ma)      (Ohms)   (Ohms)      (mr)      (mr)      (ma)      (Ohms)   (Ohms)      (mr)      (mr)      (ma)      (Ohms)   (Ohms)      (mr)      (mr)      (ma)      (Ohms)   (Ohms)      (mr)      (mr)      (ma)      (Ohms)   (Ohms)      (mr)      (mr)      (ma)      (Ohms)   (Ohms)      (mr)      (mr)      (ma)      (Ohms)   (Ohms)      (mr)      (mr)      (ma)     (Ohms)  
000001 001,03 001,01 001,36 001,38 +4.392009 +.0014652 -14.94396 +.1668103 +235.6296  +4.403712 +.0088314 -6.758911 +1.779391 +281.9192  +4.399035 +.0024313 -3.566530 +.0977037 +284.0142  +4.401697 +.0015705 -2.174391 +.0445982 +310.8887  +4.403990 +.0034155 -1.912669 +.0216718 +319.6687  +4.407923 +.0042314 -1.915077 +.0351718 +326.3782  +4.413097 +.0054887 -1.977396 +.0756196 +332.8570  +4.416136 +.0062665 -2.892043 +.7597276 +280.9397  +438.0000 20181016_161150 CH 01  GN 1   115
000002 001,03 001,01 001,38 001,40 +.4888202 +.0004669 -4.466736 +.8787073 +235.6296  +.4891449 +.0007654 -3.579211 +1.482457 +281.9192  +.4889773 +.0002631 -2.329744 +.0776229 +284.0142  +.4891301 +.0002776 -1.622756 +.3142734 +310.8887  +.4893151 +.0003571 -1.528754 +.0000000 +319.6687  +.4897731 +.0005610 -1.734947 +.0571781 +326.3782  +.4902573 +.0005798 -1.921719 +.0856693 +332.8570  +.4905123 +.0006696 -2.899325 +.8551250 +280.9397  +438.0000 20181016_161150 CH 02  GN 2   115
000003 001,03 001,01 001,40 001,42 +.1580576 +.0001373 -28.98806 +.4803576 +235.6296  +.1586813 +.0001530 -13.80012 +1.485402 +281.9192  +.1582077 +.0001860 -6.279756 +.5757427 +284.0142  +.1583753 +.0001700 -4.214729 +.9238968 +310.8887  +.1585438 +.0001067 -4.091086 +.0264396 +319.6687  +.1589453 +.0002142 -4.855510 +.2261148 +326.3782  +.1593120 +.0002100 -5.320305 +.0669455 +332.8570  +.1596441 +.0002488 -7.467206 +.7730146 +280.9397  +438.0000 20181016_161150 CH 03  GN 2   115
000004 001,03 001,01 001,42 001,44 +.0628356 +.0001956 -48.73388 +.4072689 +235.6296  +.0634341 +.0000331 -26.58928 +2.457600 +281.9192  +.0633422 +.0002001 -14.94082 +1.291821 +284.0142  +.0635840 +.0001298 -10.15567 +2.048306 +310.8887  +.0637309 +.0000631 -9.510127 +.0991518 +319.6687  +.0640461 +.0001191 -10.06022 +.7477299 +326.3782  +.0642710 +.0000793 -9.870493 +.3762902 +332.8570  +.0645507 +.0000920 -14.17881 +.3689023 +280.9397  +438.0000 20181016_161150 CH 04  GN 2   115
000005 001,03 001,01 001,44 001,46 +.0270795 +.0001969 -187.1730 +.5171813 +235.6296  +.0276100 +.0001167 -83.50072 +2.150620 +281.9192  +.0272301 +.0001841 -39.72831 +2.733473 +284.0142  +.0273887 +.0001015 -20.02965 +4.193844 +310.8887  +.0275025 +.0000292 -16.42647 +.1899516 +319.6687  +.0277465 +.0000897 -16.24761 +1.450990 +326.3782  +.0278546 +.0000334 -14.16882 +.9523686 +332.8570  +.0280078 +.0000440 -18.18847 +.4600611 +280.9397  +438.0000 20181016_161150 CH 05  GN 3   115
000006 001,03 001,01 001,46 001,48 +.0147691 +.0001538 +200.2980 +1.686752 +235.6296  +.0140936 +.0000840 +66.75286 +5.740848 +281.9192  +.0145689 +.0002033 +13.78384 +5.534341 +284.0142  +.0146833 +.0000957 -3.874297 +8.479922 +310.8887  +.0147209 +.0000152 -6.893439 +.2613773 +319.6687  +.0148357 +.0000740 -10.51446 +2.994599 +326.3782  +.0148504 +.0000189 -11.99234 +1.731720 +332.8570  +.0149301 +.0000220 -15.68123 +.9727116 +280.9397  +438.0000 20181016_161150 CH 06  GN 3   115
000007 001,03 001,01 001,48 001,50 +.0084415 +.0001620 -113.4577 +2.242253 +235.6296  +.0083858 +.0001281 -53.12310 +5.397334 +281.9192  +.0082719 +.0001902 -23.35441 +9.321687 +284.0142  +.0082408 +.0000942 -14.07638 +13.43481 +310.8887  +.0082533 +.0000186 -16.00765 +1.106752 +319.6687  +.0092711 +.0012969 -30.58153 +17.39641 +326.3782  +.0082626 +.0001278 -13.27455 +4.843143 +332.8570  +.0084013 +.0000155 -19.43325 +1.491348 +280.9397  +438.0000 20181016_161150 CH 07  GN 2   115
000008 001,03 001,01 001,50 001,52 +.0089947 +.0001761 -1330.993 +4.609729 +235.6296  +.0059570 +.0002001 -790.5840 +19.75110 +281.9192  +.0044532 +.0001639 -497.6848 +23.04748 +284.0142  +.0044254 +.0000966 -211.3903 +25.11211 +310.8887  +.0045432 +.0000146 -137.3575 +1.859094 +319.6687  +.0048039 +.0000616 -99.06567 +10.63212 +326.3782  +.0048209 +.0000060 -55.25338 +7.284986 +332.8570  +.0049046 +.0000091 -63.69207 +3.715745 +280.9397  +438.0000 20181016_161150 CH 08  GN 3   115
000009 001,03 001,01 001,37 001,39 +1.050963 +.0008160 +9.532287 +1.039373 +259.0759  +1.048313 +.0011735 +3.798691 +.8675890 +312.0597  +1.048838 +.0006730 +1.342222 +.1464447 +314.1340  +1.048985 +.0006146 -.1516950 +.1078105 +343.9686  +1.049103 +.0006904 -.3891256 +.1884908 +353.5839  +1.049386 +.0006760 -.4838791 +.2469591 +361.1345  +1.050325 +.0009937 -.8820477 +.0909953 +368.5071  +1.050507 +.0011770 -1.359049 +.5365149 +311.1177  +455.0000 20181016_161203 CH 01  GN 2   126
000010 001,03 001,01 001,39 001,41 +.2774024 +.0000000 -28.45470 +.4245265 +259.0759  +.2790895 +.0004262 -14.49536 +.7736593 +312.0597  +.2781438 +.0004005 -6.781403 +.4095018 +314.1340  +.2784622 +.0002173 -4.021950 +.4061294 +343.9686  +.2787256 +.0001929 -3.548698 +.1741196 +353.5839  +.2791508 +.0001463 -3.540546 +.3576990 +361.1345  +.2797762 +.0002618 -3.887126 +.2891380 +368.5071  +.2801517 +.0003536 -5.497168 +.7015819 +311.1177  +455.0000 20181016_161203 CH 02  GN 2   126
000011 001,03 001,01 001,41 001,43 +.0941337 +.0000658 -37.00835 +.6991200 +259.0759  +.0947689 +.0002016 -17.39726 +.8132264 +312.0597  +.0943049 +.0002354 -8.183245 +.7395930 +314.1340  +.0944245 +.0001130 -5.509079 +.9624653 +343.9686  +.0945690 +.0000304 -5.438838 +.1973796 +353.5839  +.0947880 +.0000517 -5.924201 +.4238818 +361.1345  +.0951551 +.0000878 -7.400725 +.4021062 +368.5071  +.0954518 +.0001297 -10.58831 +.7680972 +311.1177  +455.0000 20181016_161203 CH 03  GN 2   126
000012 001,03 001,01 001,43 001,45 +.0397114 +.0000509 -48.98131 +.8689490 +259.0759  +.0402690 +.0002382 -28.97825 +1.394994 +312.0597  +.0400606 +.0002024 -16.68426 +1.540794 +314.1340  +.0402344 +.0000914 -13.07964 +2.402564 +343.9686  +.0403490 +.0000215 -11.96743 +.0707939 +353.5839  +.0405045 +.0000211 -10.70276 +.7472181 +361.1345  +.0407529 +.0000292 -11.56685 +.7051655 +368.5071  +.0409567 +.0000505 -16.40915 +.3351027 +311.1177  +455.0000 20181016_161203 CH 04  GN 2   126
000013 001,03 001,01 001,45 001,47 +.0191047 +.0000249 -96.28343 +1.759745 +259.0759  +.0194205 +.0002000 -44.94338 +1.344804 +312.0597  +.0191666 +.0001808 -20.28423 +3.300171 +314.1340  +.0192461 +.0000665 -12.52233 +4.527135 +343.9686  +.0193089 +.0000000 -11.26607 +.1186406 +353.5839  +.0193779 +.0000224 -9.809520 +1.324652 +361.1345  +.0195183 +.0000146 -13.19242 +1.412555 +368.5071  +.0196259 +.0000267 -17.74377 +.6190662 +311.1177  +455.0000 20181016_161203 CH 05  GN 3   126
000014 001,03 001,01 001,47 001,49 +.0099077 +.0000365 -42.81969 +1.336257 +259.0759  +.0103810 +.0002083 -51.77639 +1.867560 +312.0597  +.0105364 +.0001857 -40.01034 +6.148314 +314.1340  +.0107637 +.0000623 -25.89676 +8.513396 +343.9686  +.0108411 +.0000000 -18.66106 +.5817487 +353.5839  +.0108905 +.0000291 -12.52097 +1.932391 +361.1345  +.0109966 +.0000000 -16.71231 +2.245605 +368.5071  +.0110741 +.0000181 -22.20901 +.8097871 +311.1177  +455.0000 20181016_161203 CH 06  GN 2   126
000015 001,03 001,01 001,49 001,51 +.0067004 +.0000381 +77.40594 +4.113069 +259.0759  +.0065872 +.0002039 +24.67230 +3.891807 +312.0597  +.0065603 +.0001863 +6.681732 +10.52008 +314.1340  +.0065856 +.0000631 -7.111236 +13.98521 +343.9686  +.0066020 +.0000026 -8.250789 +.2356106 +353.5839  +.0066020 +.0000322 -2.648861 +3.867092 +361.1345  +.0066663 +.0000051 -12.94664 +3.924122 +368.5071  +.0067055 +.0000108 -17.24569 +1.088097 +311.1177  +455.0000 20181016_161203 CH 07  GN 3   126
000016 001,03 001,01 001,51 001,53 +.0120077 +.0000107 -1489.473 +.9675594 +259.0759  +.0067235 +.0001643 -993.4245 +2.359209 +312.0597  +.0036462 +.0001373 -756.9241 +15.62745 +314.1340  +.0030934 +.0000552 -328.8016 +25.22461 +343.9686  +.0031651 +.0000069 -206.9384 +2.600210 +353.5839  +.0033220 +.0000296 -127.9842 +4.792784 +361.1345  +.0034234 +.0000057 -75.60869 +6.111432 +368.5071  +.0034987 +.0000111 -94.89214 +2.149688 +311.1177  +455.0000 20181016_161203 CH 08  GN 2   126
000017 001,04 001,02 001,38 001,40 +1.273530 +.0005382 -67.74813 +.7907281 +113.3844  +1.288672 +.0031725 -28.63685 +3.125970 +134.6680  +1.282605 +.0000000 -12.54562 +.1873398 +134.6744  +1.284672 +.0013158 -5.480338 +.2343023 +146.6768  +1.286037 +.0012817 -4.029601 +.0682148 +150.5809  +1.288318 +.0016870 -3.685977 +.3543996 +153.4891  +1.290313 +.0021038 -3.183410 +.3326116 +156.2306  +1.291658 +.0042748 -5.235338 +.8073027 +130.8547  +1508.000 20181016_161216 CH 01  GN 2   138
000018 001,04 001,02 001,40 001,42 +.3224483 +.0000000 -48.36553 +.0000000 +113.3844  +.3247875 +.0008628 -21.66058 +4.052494 +134.6680  +.3233638 +.0003757 -10.88752 +.5573051 +134.6744  +.3238543 +.0004028 -5.704253 +.9203834 +146.6768  +.3242782 +.0003791 -4.804984 +.0194552 +150.5809  +.3250368 +.0002630 -5.022823 +.4032901 +153.4891  +.3257810 +.0005168 -4.760471 +.4320492 +156.2306  +.3264104 +.0010494 -7.305257 +.7365551 +130.8547  +1508.000 20181016_161216 CH 02  GN 2   138
000019 001,04 001,02 001,42 001,44 +.1155594 +.0001872 +126.8948 +1.709579 +113.3844  +.1130553 +.0004201 +42.91740 +7.144855 +134.6680  +.1150732 +.0004104 +11.20804 +1.539611 +134.6744  +.1154085 +.0001763 -.7911378 +2.823173 +146.6768  +.1154622 +.0001188 -3.177646 +.2726265 +150.5809  +.1155714 +.0000496 -4.909167 +.9312829 +153.4891  +.1159029 +.0001826 -6.274522 +.7532752 +156.2306  +.1162387 +.0003822 -8.206184 +.4016991 +130.8547  +1508.000 20181016_161216 CH 03  GN 2   138
000020 001,04 001,02 001,44 001,46 +.0548585 +.0002312 +414.0786 +1.914757 +113.3844  +.0464820 +.0002630 +199.2122 +12.60935 +134.6680  +.0471772 +.0004435 +79.83768 +2.807870 +134.6744  +.0464434 +.0001411 +28.03727 +6.047990 +146.6768  +.0461947 +.0000438 +14.89691 +.3593993 +150.5809  +.0459753 +.0000430 +6.172912 +1.650910 +153.4891  +.0460645 +.0000711 -2.966049 +1.414539 +156.2306  +.0461087 +.0001486 -3.594314 +1.107142 +130.8547  +1508.000 20181016_161216 CH 04  GN 3   138
000021 001,04 001,02 001,46 001,48 +.0213875 +.0001092 -417.4812 +2.787605 +113.3844  +.0219531 +.0003352 -195.5685 +5.192160 +134.6680  +.0212378 +.0003936 -103.3391 +7.642848 +134.6744  +.0216544 +.0001532 -48.19958 +11.97342 +146.6768  +.0218865 +.0000547 -35.22141 +.8829714 +150.5809  +.0222333 +.0000420 -32.27106 +3.539843 +153.4891  +.0223750 +.0000559 -20.56329 +2.537424 +156.2306  +.0225622 +.0000732 -26.97455 +.9788712 +130.8547  +1508.000 20181016_161216 CH 05  GN 3   138
000022 001,04 001,02 001,48 001,50 +.0120454 +.0001197 +2.111139 +9.218243 +113.3844  +.0119123 +.0003438 +56.82285 +15.50919 +134.6680  +.0119384 +.0003589 +63.81061 +12.72546 +134.6744  +.0116677 +.0001426 +23.23980 +25.70425 +146.6768  +.0115859 +.0000199 +5.622390 +2.017631 +150.5809  +.0116476 +.0000727 -16.22191 +8.412621 +153.4891  +.0116378 +.0000304 -15.84835 +4.581479 +156.2306  +.0117460 +.0000376 -25.33049 +.7416949 +130.8547  +1508.000 20181016_161216 CH 06  GN 2   138
000023 001,04 001,02 001,50 001,52 +.0150886 +.0000751 -1322.770 +3.331735 +113.3844  +.0089604 +.0005224 -716.0129 +5.187787 +134.6680  +.0062290 +.0003157 -366.1561 +22.83970 +134.6744  +.0061605 +.0001324 -135.7863 +40.55953 +146.6768  +.0062939 +.0000261 -91.57677 +1.878132 +150.5809  +.0065962 +.0000558 -87.93376 +12.64259 +153.4891  +.0065774 +.0000388 -43.20467 +6.938497 +156.2306  +.0067086 +.0000195 -70.07548 +.1480873 +130.8547  +1508.000 20181016_161216 CH 07  GN 3   138
000024 001,04 001,02 001,52 001,54 -.0593129 +.0001994 -1875.220 -4.080200 +113.3844  +.0247800 +.0006666 +1360.839 +33.03486 +134.6680  +.0132651 +.0004130 +916.4459 +7.304867 +134.6744  +.0075108 +.0001007 +593.6644 +30.00018 +146.6768  +.0060448 +.0000021 +467.7423 +3.482598 +150.5809  +.0048487 +.0000504 +400.3919 +14.10854 +153.4891  +.0041850 +.0000148 +237.9574 +11.82264 +156.2306  +.0040007 +.0000055 +365.8489 +11.80470 +130.8547  +1508.000 20181016_161216 CH 08  GN 3   138
000025 001,04 001,02 001,37 001,39 +4.577154 +.0020150 -40.65813 +.5683478 +104.9236  +4.609564 +.0036924 -17.35915 +.9514303 +123.6957  +4.595897 +.0000000 -7.434158 +.1305385 +124.5954  +4.600136 +.0018013 -3.486480 +.1384335 +135.5342  +4.603729 +.0039287 -2.806388 +.1327959 +138.9533  +4.609821 +.0059777 -2.790836 +.2425658 +141.4792  +4.616918 +.0081366 -2.891082 +.3320307 +143.8981  +4.620078 +.0162738 -4.307882 +.8164493 +120.4832  +1571.000 20181016_161229 CH 01  GN 1   127
000026 001,04 001,02 001,39 001,41 +.6269196 +.0004598 -3.360223 +.8200224 +104.9236  +.6273886 +.0003021 -3.575347 +.5689043 +123.6957  +.6267867 +.0006480 -2.104017 +.2674954 +124.5954  +.6269577 +.0003899 -1.903297 +.6403116 +135.5342  +.6271814 +.0004910 -1.987999 +.1157788 +138.9533  +.6278306 +.0007471 -2.372749 +.3602588 +141.4792  +.6288481 +.0011221 -3.035198 +.4770687 +143.8981  +.6295081 +.0022512 -4.576576 +.3468908 +120.4832  +1571.000 20181016_161229 CH 02  GN 3   127
000027 001,04 001,02 001,41 001,43 +.1778915 +.0003371 -13.03179 +.4334308 +104.9236  +.1789686 +.0005850 -12.71324 +1.008236 +123.6957  +.1793100 +.0003920 -10.83690 +1.572878 +124.5954  +.1800065 +.0002251 -7.778877 +1.706763 +135.5342  +.1803331 +.0001344 -6.658920 +.0985717 +138.9533  +.1808945 +.0001426 -6.383590 +.6521357 +141.4792  +.1813652 +.0003310 -6.254547 +.7257227 +143.8981  +.1818168 +.0005973 -8.560343 +.7463749 +120.4832  +1571.000 20181016_161229 CH 03  GN 2   127
000028 001,04 001,02 001,43 001,45 +.0714254 +.0002452 +100.9934 +1.781372 +104.9236  +.0692562 +.0005614 +48.14954 +2.069639 +123.6957  +.0698959 +.0004816 +22.80885 +2.551465 +124.5954  +.0697223 +.0001845 +7.092999 +3.950360 +135.5342  +.0696122 +.0000336 +1.683868 +.4062918 +138.9533  +.0696988 +.0000381 -2.925491 +1.840595 +141.4792  +.0698551 +.0001124 -7.310253 +1.285312 +143.8981  +.0700632 +.0002294 -10.70205 +.4667444 +120.4832  +1571.000 20181016_161229 CH 04  GN 2   127
000029 001,04 001,02 001,45 001,47 +.0314685 +.0001830 +204.5065 +4.791340 +104.9236  +.0296929 +.0005118 +77.88212 +1.745219 +123.6957  +.0302836 +.0003969 +14.60688 +7.714916 +124.5954  +.0304534 +.0001576 -3.158302 +8.845569 +135.5342  +.0304992 +.0000193 -6.136260 +.1604541 +138.9533  +.0306755 +.0000521 -8.388793 +3.230444 +141.4792  +.0306796 +.0000577 -8.218622 +2.292320 +143.8981  +.0308483 +.0000994 -11.61620 +.6268985 +120.4832  +1571.000 20181016_161229 CH 05  GN 3   127
000030 001,04 001,02 001,47 001,49 +.0192257 +.0001924 +161.3514 +8.744664 +104.9236  +.0174304 +.0005588 +105.9439 +1.901608 +123.6957  +.0167760 +.0003736 +47.79986 +16.77813 +124.5954  +.0163483 +.0001516 +17.52019 +17.15889 +135.5342  +.0162677 +.0000083 +9.326636 +.4600833 +138.9533  +.0163997 +.0000709 -1.201404 +5.266719 +141.4792  +.0163444 +.0000397 -7.124855 +4.145531 +143.8981  +.0164124 +.0000433 -13.46133 +.9102770 +120.4832  +1571.000 20181016_161229 CH 06  GN 2   127
000031 001,04 001,02 001,49 001,51 +.0092427 +.0002106 -452.9431 +16.61201 +104.9236  +.0093049 +.0005610 -199.3028 +4.179047 +123.6957  +.0088656 +.0004306 -77.43009 +25.34808 +124.5954  +.0089995 +.0001583 -32.45903 +30.99840 +135.5342  +.0090438 +.0000033 -26.85660 +1.368696 +138.9533  +.0092634 +.0000856 -30.18484 +10.37708 +141.4792  +.0091939 +.0000362 -19.47028 +7.021972 +143.8981  +.0092844 +.0000279 -28.84357 +1.528669 +120.4832  +1571.000 20181016_161229 CH 07  GN 3   127
000032 001,04 001,02 001,51 001,53 -.0650288 +.0003175 -1857.239 -3.882422 +104.9236  -.0289281 +.0004581 -1720.812 -1.408494 +123.6957  +.0147588 +.0003009 +945.9243 +20.39817 +124.5954  +.0085389 +.0000878 +566.1699 +22.37929 +135.5342  +.0069799 +.0000310 +428.5630 +4.165420 +138.9533  +.0057712 +.0000713 +356.8754 +20.01200 +141.4792  +.0049675 +.0000341 +217.1107 +9.498894 +143.8981  +.0048467 +.0000212 +305.0751 +16.74800 +120.4832  +1571.000 20181016_161229 CH 08  GN 2   127
000033 001,05 001,03 001,38 001,40 +4.623069 +.0036835 -24.35131 +1.169995 +187.4645  +4.641993 +.0250802 -9.590284 +5.272365 +226.6248  +4.634777 +.0015340 -4.797498 +.0000000 +225.0596  +4.638112 +.0014045 -2.446487 +.1255480 +245.8157  +4.640517 +.0027353 -1.977096 +.0689209 +252.4474  +4.644986 +.0032852 -1.965118 +.0786619 +257.4278  +4.649508 +.0061775 -1.897539 +.0945136 +262.1505  +4.652380 +.0135961 -3.309545 +.4975271 +219.9218  +612.0000 20181016_161243 CH 01  GN 1   128
000034 001,05 001,03 001,40 001,42 +.7455687 +.0003255 -13.05951 +.1543275 +187.4645  +.7481697 +.0043259 -6.990766 +5.442932 +226.6248  +.7476169 +.0000000 -4.091110 +.0640681 +225.0596  +.7484291 +.0002482 -2.915703 +.2750363 +245.8157  +.7489362 +.0003418 -2.728667 +.0637869 +252.4474  +.7498777 +.0006272 -2.808295 +.1592938 +257.4278  +.7510648 +.0009313 -3.061145 +.0383966 +262.1505  +.7520189 +.0021497 -4.725167 +.6156527 +219.9218  +612.0000 20181016_161243 CH 02  GN 2   128
000035 001,05 001,03 001,42 001,44 +.2350415 +.0002153 +.4506796 +1.053062 +187.4645  +.2358274 +.0015070 -3.648327 +5.609200 +226.6248  +.2361855 +.0003106 -4.048474 +.4650477 +225.0596  +.2367090 +.0001241 -4.296523 +.7278281 +245.8157  +.2369824 +.0001208 -4.484557 +.0872536 +252.4474  +.2374416 +.0002217 -4.712203 +.2867935 +257.4278  +.2380638 +.0002851 -5.801101 +.0620107 +262.1505  +.2386143 +.0006581 -8.041055 +.4411497 +219.9218  +612.0000 20181016_161243 CH 03  GN 2   128
000036 001,05 001,03 001,44 001,46 +.0860118 +.0001522 +44.76983 +1.229210 +187.4645  +.0856313 +.0007364 +12.20033 +6.780314 +226.6248  +.0859880 +.0002479 +2.548173 +1.033461 +225.0596  +.0861433 +.0001029 -3.002800 +1.697254 +245.8157  +.0862298 +.0000301 -4.491359 +.1116291 +252.4474  +.0864349 +.0001108 -5.168342 +.4705457 +257.4278  +.0867460 +.0001007 -8.058234 +.2141551 +262.1505  +.0870567 +.0002274 -12.12295 +.4230717 +219.9218  +612.0000 20181016_161243 CH 04  GN 3   128
