000004 001,03 001,01 001,42 001,44 +.0650243 -12.89809 +.0650189 -.0008386 +.0211096 +.0000424 -.0001237 +.0000079 +324.6478  +324.6398 +2.283870 +461.0000 20181017_084920 CH 04 GN 4 2    130
000005 001,03 001,01 001,44 001,46 +.0282872 -18.70195 +.0282822 -.0005290 +.0091827 +.0000196 -.0001071 +.0000040 +324.6478  +324.6398 +2.283870 +461.0000 20181017_084920 CH 05 GN 3 2    130
000006 001,03 001,01 001,46 001,48 +.0151901 -21.18745 +.0151867 -.0003218 +.0049309 +.0000106 -.0000697 +.0000017 +324.6478  +324.6398 +2.283870 +461.0000 20181017_084920 CH 06 GN 3 2    130
000007 001,03 001,01 001,48 001,50 +.0085225 -21.77072 +.0085205 -.0001855 +.0027665 +.0000059 -.0000407 +.0000009 +324.6478  +324.6398 +2.283870 +461.0000 20181017_084920 CH 07 GN 4 2    130
000008 001,03 001,01 001,50 001,52 +.0049634 -26.58482 +.0049616 -.0001319 +.0016110 +.0000032 -.0000315 +.0000011 +324.6478  +324.6398 +2.283870 +461.0000 20181017_084920 CH 08 GN 4 2    130
000009 001,03 001,01 001,37 001,39 +1.040867 +.3073904 +1.040866 +.0003199 +.3392299 +.0008097 +.0024419 +.0000579 +325.9193  +325.9115 +2.245910 +462.0000 20181017_084928 CH 01 GN 2 2    129
000010 001,03 001,01 001,39 001,41 +.2797175 -2.268009 +.2797167 -.0006344 +.0911643 +.0002221 +.0004214 +.0000108 +325.9193  +325.9115 +2.245910 +462.0000 20181017_084928 CH 02 GN 3 2    129
000011 001,03 001,01 001,41 001,43 +.0956252 -10.11731 +.0956203 -.0009674 +.0311659 +.0000800 -.0001005 +.0000032 +325.9193  +325.9115 +2.245910 +462.0000 20181017_084928 CH 03 GN 4 2    129
000012 001,03 001,01 001,43 001,45 +.0414029 -15.28967 +.0413981 -.0006330 +.0134935 +.0000355 -.0001133 +.0000024 +325.9193  +325.9115 +2.245910 +462.0000 20181017_084928 CH 04 GN 4 2    129
000013 001,03 001,01 001,45 001,47 +.0198835 -20.57887 +.0198792 -.0004091 +.0064798 +.0000171 -.0000887 +.0000014 +325.9193  +325.9115 +2.245910 +462.0000 20181017_084928 CH 05 GN 4 2    129
000014 001,03 001,01 001,47 001,49 +.0112925 -22.53108 +.0112896 -.0002544 +.0036800 +.0000100 -.0000575 +.0000009 +325.9193  +325.9115 +2.245910 +462.0000 20181017_084928 CH 06 GN 4 2    129
000015 001,03 001,01 001,49 001,51 +.0068046 -22.50196 +.0068029 -.0001531 +.0022175 +.0000060 -.0000346 +.0000004 +325.9193  +325.9115 +2.245910 +462.0000 20181017_084928 CH 07 GN 4 2    129
000016 001,03 001,01 001,51 001,53 +.0034944 -24.88268 +.0034934 -.0000869 +.0011387 +.0000032 -.0000204 +.0000006 +325.9193  +325.9115 +2.245910 +462.0000 20181017_084928 CH 08 GN 3 2    129
000017 001,04 001,02 001,38 001,40 +1.282610 -2.980164 +1.282604 -.0038223 +.1626618 +.0007840 +.0014084 +.0004779 +126.8257  +126.8171 +1.476070 +1508.000 20181017_084937 CH 01 GN 3 3    136
000018 001,04 001,02 001,40 001,42 +.3245408 -4.484031 +.3245375 -.0014552 +.0411590 +.0001989 +.0002944 +.0001192 +126.8257  +126.8171 +1.476070 +1508.000 20181017_084937 CH 02 GN 3 3    136
000019 001,04 001,02 001,42 001,44 +.1164151 -10.69060 +.1164084 -.0012445 +.0147644 +.0000699 +.0000140 +.0000407 +126.8257  +126.8171 +1.476070 +1508.000 20181017_084937 CH 03 GN 4 3    136
000020 001,04 001,02 001,44 001,46 +.0462108 -15.75607 +.0462051 -.0007280 +.0058606 +.0000270 -.0000241 +.0000157 +126.8257  +126.8171 +1.476070 +1508.000 20181017_084937 CH 04 GN 3 3    136
000021 001,04 001,02 001,46 001,48 +.0227822 -22.55841 +.0227763 -.0005138 +.0028891 +.0000147 -.0000315 +.0000085 +126.8257  +126.8171 +1.476070 +1508.000 20181017_084937 CH 05 GN 3 3    136
000022 001,04 001,02 001,48 001,50 +.0120250 -27.88775 +.0120204 -.0003353 +.0015248 +.0000056 -.0000247 +.0000050 +126.8257  +126.8171 +1.476070 +1508.000 20181017_084937 CH 06 GN 4 3    136
000023 001,04 001,02 001,50 001,52 +.0067406 -28.78816 +.0067378 -.0001940 +.0008547 +.0000041 -.0000146 +.0000036 +126.8257  +126.8171 +1.476070 +1508.000 20181017_084937 CH 07 GN 4 3    136
000024 001,04 001,02 001,52 001,54 +.0037029 +24.29132 +.0037018 +.0000899 +.0004693 +.0000021 +.0000168 +.0000012 +126.8257  +126.8171 +1.476070 +1508.000 20181017_084937 CH 08 GN 4 3    136
000025 001,04 001,02 001,37 001,39 +4.577506 -3.520698 +4.577478 -.0161159 +.5309972 +.0025489 +.0048277 +.0014409 +116.0062  +115.9969 +1.463060 +1638.000 20181017_084945 CH 01 GN 2 3    125
000026 001,04 001,02 001,39 001,41 +.6258058 -2.234685 +.6258042 -.0013984 +.0725934 +.0003445 +.0007533 +.0001956 +116.0062  +115.9969 +1.463060 +1638.000 20181017_084945 CH 02 GN 3 3    125
000027 001,04 001,02 001,41 001,43 +.1808524 -8.587929 +.1808458 -.0015531 +.0209798 +.0000974 +.0000844 +.0000531 +116.0062  +115.9969 +1.463060 +1638.000 20181017_084945 CH 03 GN 4 3    125
000028 001,04 001,02 001,43 001,45 +.0704022 -13.29914 +.0703960 -.0009362 +.0081671 +.0000368 -.0000056 +.0000192 +116.0062  +115.9969 +1.463060 +1638.000 20181017_084945 CH 04 GN 4 3    125
000029 001,04 001,02 001,45 001,47 +.0310354 -18.56735 +.0310300 -.0005762 +.0036002 +.0000167 -.0000214 +.0000077 +116.0062  +115.9969 +1.463060 +1638.000 20181017_084945 CH 05 GN 4 3    125
000030 001,04 001,02 001,47 001,49 +.0165716 -23.62470 +.0165669 -.0003914 +.0019222 +.0000069 -.0000211 +.0000037 +116.0062  +115.9969 +1.463060 +1638.000 20181017_084945 CH 06 GN 4 3    125
000031 001,04 001,02 001,49 001,51 +.0094075 -24.57043 +.0094046 -.0002311 +.0010912 +.0000043 -.0000130 +.0000024 +116.0062  +115.9969 +1.463060 +1638.000 20181017_084945 CH 07 GN 4 3    125
000032 001,04 001,02 001,51 001,53 +.0046732 +11.94137 +.0046729 +.0000558 +.0005419 +.0000021 +.0000133 +.0000004 +116.0062  +115.9969 +1.463060 +1638.000 20181017_084945 CH 08 GN 3 3    125
000033 001,05 001,03 001,38 001,40 +4.648214 -2.267810 +4.648202 -.0105412 +1.159766 +.0033116 +.0069690 +.0029751 +249.5124  +249.5039 +2.065120 +638.0000 20181017_084953 CH 01 GN 1 2    142
000034 001,05 001,03 001,40 001,42 +.7519657 -2.732964 +.7519630 -.0020550 +.1876219 +.0005320 +.0010401 +.0004708 +249.5124  +249.5039 +2.065120 +638.0000 20181017_084953 CH 02 GN 2 2    142
000035 001,05 001,03 001,42 001,44 +.2400313 -8.321462 +.2400230 -.0019973 +.0598908 +.0001629 -.0000026 +.0001425 +249.5124  +249.5039 +2.065120 +638.0000 20181017_084953 CH 03 GN 3 2    142
000036 001,05 001,03 001,44 001,46 +.0877110 -14.43667 +.0877019 -.0012662 +.0218845 +.0000581 -.0001348 +.0000490 +249.5124  +249.5039 +2.065120 +638.0000 20181017_084953 CH 04 GN 3 2    142
000037 001,05 001,03 001,46 001,48 +.0407425 -20.35184 +.0407341 -.0008291 +.0101650 +.0000261 -.0001227 +.0000222 +249.5124  +249.5039 +2.065120 +638.0000 20181017_084954 CH 05 GN 3 2    142
000038 001,05 001,03 001,48 001,50 +.0202671 -25.21673 +.0202607 -.0005110 +.0050561 +.0000129 -.0000856 +.0000105 +249.5124  +249.5039 +2.065120 +638.0000 20181017_084954 CH 06 GN 4 2    142
000039 001,05 001,03 001,50 001,52 +.0109002 -26.31984 +.0108964 -.0002868 +.0027193 +.0000069 -.0000490 +.0000061 +249.5124  +249.5039 +2.065120 +638.0000 20181017_084954 CH 07 GN 4 2    142
000040 001,05 001,03 001,52 001,54 +.0055907 -14.54217 +.0055901 -.0000813 +.0013949 +.0000036 -.0000087 +.0000024 +249.5124  +249.5039 +2.065120 +638.0000 20181017_084954 CH 08 GN 4 2    142
000041 001,05 001,03 001,39 001,41 +1.630465 -1.178262 +1.630464 -.0019211 +.3813929 +.0014235 +.0032581 +.0007277 +233.9251  +233.9141 +2.273890 +670.0000 20181017_085002 CH 01 GN 2 2    133
000042 001,05 001,03 001,41 001,43 +.3916420 -6.224905 +.3916344 -.0024379 +.0916143 +.0003343 +.0003202 +.0001632 +233.9251  +233.9141 +2.273890 +670.0000 20181017_085002 CH 02 GN 3 2    133
000043 001,05 001,03 001,43 001,45 +.1387268 -10.88739 +.1387186 -.0015103 +.0324516 +.0001177 -.0000378 +.0000533 +233.9251  +233.9141 +2.273890 +670.0000 20181017_085002 CH 03 GN 3 2    133
000044 001,05 001,03 001,45 001,47 +.0570919 -17.76935 +.0570829 -.0010144 +.0133548 +.0000464 -.0001074 +.0000199 +233.9251  +233.9141 +2.273890 +670.0000 20181017_085002 CH 04 GN 4 2    133
000045 001,05 001,03 001,47 001,49 +.0284996 -22.19035 +.0284926 -.0006323 +.0066662 +.0000232 -.0000831 +.0000088 +233.9251  +233.9141 +2.273890 +670.0000 20181017_085002 CH 05 GN 4 2    133
000046 001,05 001,03 001,49 001,51 +.0155235 -26.14787 +.0155182 -.0004058 +.0036308 +.0000124 -.0000596 +.0000047 +233.9251  +233.9141 +2.273890 +670.0000 20181017_085002 CH 06 GN 4 2    133
000047 001,05 001,03 001,51 001,53 +.0072709 -25.40169 +.0072686 -.0001846 +.0017006 +.0000060 -.0000266 +.0000020 +233.9251  +233.9141 +2.273890 +670.0000 20181017_085002 CH 07 GN 3 2    133
000048 001,05 001,03 001,53 001,55 +.0042593 -8.737160 +.0042591 -.0000372 +.0009963 +.0000036 +.0000009 +.0000006 +233.9251  +233.9141 +2.273890 +670.0000 20181017_085002 CH 08 GN 3 2    133
000049 001,06 001,04 001,40 001,42 +1.602050 -.5893756 +1.602050 -.0009442 +.1755695 +.0003558 +.0022841 +.0001605 +109.5997  +109.5896 +1.490350 +1571.000 20181017_085010 CH 01 GN 2 3    139
000050 001,06 001,04 001,42 001,44 +.4202068 -4.947600 +.4202017 -.0020790 +.0460528 +.0000965 +.0003984 +.0000378 +109.5997  +109.5896 +1.490350 +1571.000 20181017_085010 CH 02 GN 3 3    139
000051 001,06 001,04 001,44 001,46 +.1376717 -11.02509 +.1376633 -.0015178 +.0150887 +.0000336 +.0000388 +.0000106 +109.5997  +109.5896 +1.490350 +1571.000 20181017_085010 CH 03 GN 3 3    139
000052 001,06 001,04 001,46 001,48 +.0588354 -15.84872 +.0588280 -.0009324 +.0064483 +.0000144 -.0000145 +.0000043 +109.5997  +109.5896 +1.490350 +1571.000 20181017_085010 CH 04 GN 3 3    139
000053 001,06 001,04 001,48 001,50 +.0274954 -21.33050 +.0274891 -.0005864 +.0030134 +.0000074 -.0000233 +.0000025 +109.5997  +109.5896 +1.490350 +1571.000 20181017_085010 CH 05 GN 4 3    139
000054 001,06 001,04 001,50 001,52 +.0137891 -22.70344 +.0137856 -.0003130 +.0015112 +.0000034 -.0000137 +.0000022 +109.5997  +109.5896 +1.490350 +1571.000 20181017_085010 CH 06 GN 4 3    139
000055 001,06 001,04 001,52 001,54 +.0068136 -13.71905 +.0068129 -.0000934 +.0007467 +.0000017 -.0000000 +.0000017 +109.5997  +109.5896 +1.490350 +1571.000 20181017_085010 CH 07 GN 4 3    139
000056 001,06 001,04 001,54 001,56 +.0036408 -90.38387 +.0036259 -.0003286 +.0003978 +.0000011 -.0000306 +.0000021 +109.5997  +109.5896 +1.490350 +1571.000 20181017_085010 CH 08 GN 3 3    139
000057 001,06 001,04 001,39 001,41 +4.981264 +.3274668 +4.981264 +.0016312 +.5301597 +.0020279 +.0071711 +.0008582 +106.4404  +106.4312 +1.404770 +1708.000 20181017_085019 CH 01 GN 2 3    134
000058 001,06 001,04 001,41 001,43 +.7368571 -3.349068 +.7368530 -.0024677 +.0784276 +.0003066 +.0007724 +.0001233 +106.4404  +106.4312 +1.404770 +1708.000 20181017_085019 CH 02 GN 3 3    134
000059 001,06 001,04 001,43 001,45 +.2285326 -7.020484 +.2285271 -.0016044 +.0243246 +.0000962 +.0001502 +.0000374 +106.4404  +106.4312 +1.404770 +1708.000 20181017_085019 CH 03 GN 4 3    134
000060 001,06 001,04 001,45 001,47 +.0857559 -13.90799 +.0857477 -.0011926 +.0091279 +.0000375 -.0000064 +.0000134 +106.4404  +106.4312 +1.404770 +1708.000 20181017_085019 CH 04 GN 4 3    134
000061 001,06 001,04 001,47 001,49 +.0396950 -19.72806 +.0396873 -.0007830 +.0042250 +.0000177 -.0000275 +.0000065 +106.4404  +106.4312 +1.404770 +1708.000 20181017_085019 CH 05 GN 4 3    134
000062 001,06 001,04 001,49 001,51 +.0202130 -24.62761 +.0202069 -.0004977 +.0021513 +.0000095 -.0000245 +.0000034 +106.4404  +106.4312 +1.404770 +1708.000 20181017_085019 CH 06 GN 4 3    134
000063 001,06 001,04 001,51 001,53 +.0093044 -16.22727 +.0093031 -.0001509 +.0009903 +.0000041 -.0000030 +.0000024 +106.4404  +106.4312 +1.404770 +1708.000 20181017_085019 CH 07 GN 3 3    134
000064 001,06 001,04 001,53 001,55 +.0047777 -68.30392 +.0047666 -.0003260 +.0005077 +.0000032 -.0000280 +.0000007 +106.4404  +106.4312 +1.404770 +1708.000 20181017_085019 CH 08 GN 3 3    134
000065 001,07 001,05 001,40 001,42 +4.985796 +.6437908 +4.985794 +.0032098 +.8273211 +.0011708 +.0131779 +.0019377 +165.9566  +165.9372 +2.536270 +875.0000 20181017_085027 CH 01 GN 2 3    132
000066 001,07 001,05 001,42 001,44 +.8340606 -2.368232 +.8340582 -.0019752 +.1384063 +.0001881 +.0017876 +.0003126 +165.9566  +165.9372 +2.536270 +875.0000 20181017_085027 CH 02 GN 3 3    132
000067 001,07 001,05 001,44 001,46 +.2374677 -6.846388 +.2374621 -.0016257 +.0394079 +.0000506 +.0003324 +.0000850 +165.9566  +165.9372 +2.536270 +875.0000 20181017_085027 CH 03 GN 3 3    132
000068 001,07 001,05 001,46 001,48 +.0915730 -12.73810 +.0915655 -.0011664 +.0151971 +.0000194 +.0000386 +.0000310 +165.9566  +165.9372 +2.536270 +875.0000 20181017_085027 CH 04 GN 3 3    132
000069 001,07 001,05 001,48 001,50 +.0390260 -20.22417 +.0390181 -.0007892 +.0064765 +.0000078 -.0000320 +.0000124 +165.9566  +165.9372 +2.536270 +875.0000 20181017_085027 CH 05 GN 4 3    132
000070 001,07 001,05 001,50 001,52 +.0185784 -25.21144 +.0185725 -.0004683 +.0030830 +.0000033 -.0000306 +.0000055 +165.9566  +165.9372 +2.536270 +875.0000 20181017_085027 CH 06 GN 4 3    132
000071 001,07 001,05 001,52 001,54 +.0085663 -24.91315 +.0085637 -.0002133 +.0014215 +.0000020 -.0000136 +.0000031 +165.9566  +165.9372 +2.536270 +875.0000 20181017_085027 CH 07 GN 4 3    132
000072 001,07 001,05 001,54 001,56 +.0046866 -28.41085 +.0046847 -.0001331 +.0007777 +.0000015 -.0000102 +.0000003 +165.9566  +165.9372 +2.536270 +875.0000 20181017_085027 CH 08 GN 3 3    132
000073 001,07 001,05 001,41 001,43 +1.648077 -1.568450 +1.648075 -.0025849 +.2800628 +.0000000 +.0039459 +.0005489 +169.9499  +169.9291 +2.660810 +870.0000 20181017_085035 CH 01 GN 2 3    134
000074 001,07 001,05 001,43 001,45 +.4168866 -3.704611 +.4168837 -.0015444 +.0708448 +.0000000 +.0008468 +.0001334 +169.9499  +169.9291 +2.660810 +870.0000 20181017_085035 CH 02 GN 3 3    134
000075 001,07 001,05 001,45 001,47 +.1401537 -9.702996 +.1401471 -.0013598 +.0238187 +.0000076 +.0001418 +.0000406 +169.9499  +169.9291 +2.660810 +870.0000 20181017_085035 CH 03 GN 4 3    134
000076 001,07 001,05 001,47 001,49 +.0590157 -16.00304 +.0590082 -.0009443 +.0100297 +.0000000 -.0000034 +.0000142 +169.9499  +169.9291 +2.660810 +870.0000 20181017_085035 CH 04 GN 4 3    134
000077 001,07 001,05 001,49 001,51 +.0280233 -22.72894 +.0280161 -.0006368 +.0047624 +.0000019 -.0000336 +.0000058 +169.9499  +169.9291 +2.660810 +870.0000 20181017_085035 CH 05 GN 4 3    134
000078 001,07 001,05 001,51 001,53 +.0118558 -23.22080 +.0118526 -.0002752 +.0020148 +.0000009 -.0000152 +.0000024 +169.9499  +169.9291 +2.660810 +870.0000 20181017_085036 CH 06 GN 3 3    134
000079 001,07 001,05 001,53 001,55 +.0062454 -23.44865 +.0062437 -.0001464 +.0010613 +.0000004 -.0000082 +.0000018 +169.9499  +169.9291 +2.660810 +870.0000 20181017_085036 CH 07 GN 3 3    134
000080 001,07 001,05 001,55 001,57 +.0038568 -22.24776 +.0038559 -.0000858 +.0006554 +.0000003 -.0000043 +.0000027 +169.9499  +169.9291 +2.660810 +870.0000 20181017_085036 CH 08 GN 3 3    134
000081 001,08 001,06 001,42 001,44 +1.748401 -1.341755 +1.748399 -.0023459 +.2891474 +.0017794 +.0048331 +.0006444 +165.4012  +165.3743 +2.986220 +875.0000 20181017_085044 CH 01 GN 2 3    128
000082 001,08 001,06 001,44 001,46 +.4190047 -4.512294 +.4190005 -.0018906 +.0692975 +.0004239 +.0009385 +.0001472 +165.4012  +165.3743 +2.986220 +875.0000 20181017_085044 CH 02 GN 3 3    128
000083 001,08 001,06 001,46 001,48 +.1464745 -9.521017 +.1464678 -.0013945 +.0242261 +.0001463 +.0002067 +.0000475 +165.4012  +165.3743 +2.986220 +875.0000 20181017_085044 CH 03 GN 3 3    128
000084 001,08 001,06 001,48 001,50 +.0575616 -17.46403 +.0575528 -.0010052 +.0095207 +.0000561 +.0000056 +.0000158 +165.4012  +165.3743 +2.986220 +875.0000 20181017_085044 CH 04 GN 4 3    128
000085 001,08 001,06 001,50 001,52 +.0257401 -23.57042 +.0257330 -.0006066 +.0042574 +.0000245 -.0000234 +.0000061 +165.4012  +165.3743 +2.986220 +875.0000 20181017_085044 CH 05 GN 4 3    128
000086 001,08 001,06 001,52 001,54 +.0113066 -24.69666 +.0113031 -.0002792 +.0018700 +.0000104 -.0000124 +.0000027 +165.4012  +165.3743 +2.986220 +875.0000 20181017_085044 CH 06 GN 4 3    128
000087 001,08 001,06 001,54 001,56 +.0059897 -23.39503 +.0059880 -.0001401 +.0009906 +.0000054 -.0000052 +.0000013 +165.4012  +165.3743 +2.986220 +875.0000 20181017_085044 CH 07 GN 3 3    128
000088 001,08 001,06 001,56 001,58 +.0039062 -22.63674 +.0039052 -.0000884 +.0006460 +.0000033 -.0000029 +.0000020 +165.4012  +165.3743 +2.986220 +875.0000 20181017_085044 CH 08 GN 4 3    128
000089 001,08 001,06 001,41 001,43 +4.482481 -1.087556 +4.482478 -.0048749 +.7507664 +.0026520 +.0134133 +.0012607 +167.5157  +167.4856 +3.174550 +875.0000 20181017_085052 CH 01 GN 2 3    128
000090 001,08 001,06 001,43 001,45 +.7814065 -2.047300 +.7814048 -.0015997 +.1308792 +.0004587 +.0022126 +.0002159 +167.5157  +167.4856 +3.174550 +875.0000 20181017_085052 CH 02 GN 3 3    128
000091 001,08 001,06 001,45 001,47 +.2345512 -6.917551 +.2345455 -.0016225 +.0392881 +.0001347 +.0004728 +.0000598 +167.5157  +167.4856 +3.174550 +875.0000 20181017_085052 CH 03 GN 3 3    128
000092 001,08 001,06 001,47 001,49 +.0905026 -13.09589 +.0904948 -.0011851 +.0151603 +.0000497 +.0000887 +.0000204 +167.5157  +167.4856 +3.174550 +875.0000 20181017_085052 CH 04 GN 3 3    128
000093 001,08 001,06 001,49 001,51 +.0399677 -21.15644 +.0399588 -.0008455 +.0066952 +.0000209 -.0000147 +.0000077 +167.5157  +167.4856 +3.174550 +875.0000 20181017_085052 CH 05 GN 4 3    128
000094 001,08 001,06 001,51 001,53 +.0159365 -24.32717 +.0159319 -.0003876 +.0026696 +.0000082 -.0000143 +.0000032 +167.5157  +167.4856 +3.174550 +875.0000 20181017_085052 CH 06 GN 3 3    128
000095 001,08 001,06 001,53 001,55 +.0081006 -25.08316 +.0080981 -.0002031 +.0013569 +.0000035 -.0000083 +.0000018 +167.5157  +167.4856 +3.174550 +875.0000 20181017_085052 CH 07 GN 3 3    128
000096 001,08 001,06 001,55 001,57 +.0048388 -22.83797 +.0048376 -.0001105 +.0008105 +.0000020 -.0000031 +.0000007 +167.5157  +167.4856 +3.174550 +875.0000 20181017_085052 CH 08 GN 3 3    128
000097 001,09 001,07 001,42 001,44 +6.165066 -.5034515 +6.165066 -.0031038 +.8366922 +.0005980 +.0116746 +.0016951 +135.7282  +135.7140 +1.962000 +1005.000 20181017_085101 CH 01 GN 2 3    123
